,id,lat,lng
5261,953441,-23.495810,-46.625460
5262,13122873,-8.462883,114.134088
5263,8530864,3.027940,101.766627
5264,6332500,50.735561,7.100844
5265,1698524,45.782360,7.698636
5266,3668606,11.014200,-74.828960
5267,953459,-15.738452,-47.900214
5268,16182060,9.663096,-68.567593
5269,1663713,18.467560,-97.391930
5270,13232521,28.490251,77.016158
5271,10320048,29.092146,48.120045
5272,1698545,13.956920,99.751210
5273,13232523,38.300063,31.179780
5274,13809964,33.695125,45.074006
5275,8233112,-7.285088,112.215938
5276,1698547,38.660220,-0.094987
5277,9193331,21.462382,39.836046
5278,5337554,35.661473,44.292168
5279,12564639,37.058726,37.382815
5280,16136734,30.994144,66.184744
5281,1238343,19.816554,-90.548974
5282,1663743,50.412750,80.255740
5283,6697383,30.424623,31.570933
5284,4164358,32.031873,44.404248
5285,12910820,33.371457,44.568908
5286,6697401,27.218530,33.836480
5287,15812171,35.564589,-5.377113
5288,1238346,19.839573,-90.548051
5289,4250612,32.031825,44.404500
5290,12807585,30.960952,30.495969
5291,4895529,22.812231,86.156254
5292,3318355,38.766262,-9.237913
5293,883592,42.616421,-83.007164
5294,7623741,4.980965,-75.604540
5295,6788346,37.957280,23.742890
5296,1663761,43.389330,-80.404890
5297,7634360,8.713726,125.754151
5298,11307814,34.165573,2.328364
5299,15488003,13.056965,100.935044
5300,7517465,22.846027,88.651912
5301,9892375,36.083153,36.500889
5302,5285834,56.638419,47.928451
5303,9983305,31.582735,31.033216
5304,4707527,36.550700,3.096363
5305,16181612,28.552320,77.361670
5306,7402284,31.604960,74.897819
5307,7422258,28.073200,53.913830
5308,1663809,-28.929140,-49.680460
5309,5084112,21.285116,40.412233
5310,13232488,1.462537,124.849052
5311,13232526,41.333715,19.462523
5312,1663791,43.854750,-79.141130
5313,4108900,26.218650,44.034620
5314,13123640,40.288198,72.016438
5315,1787725,32.448970,-84.939260
5316,8323921,41.703840,2.838499
5317,11966400,7.888967,-72.503876
5318,12928967,46.055035,5.334432
5319,953554,-15.761620,-47.870375
5320,2543239,35.793005,8.226689
5321,1787727,55.856820,37.440090
5322,7664621,30.100300,31.212923
5323,7022427,26.126750,44.021820
5324,15812495,6.950040,125.039455
5325,15735653,2.450359,-76.634672
5326,1663810,14.042870,100.737100
5327,2895124,33.264138,44.469755
5328,4895047,15.183410,120.524600
5329,5300719,20.398585,-104.825253
5330,2543254,36.658292,44.560056
5331,2543255,36.703575,3.084272
5332,3668612,38.628343,34.722895
5333,2543257,30.575910,47.759275
5334,2543259,33.314701,44.200446
5335,2543266,54.417241,30.286282
5336,15537411,17.908277,105.873357
5337,6601622,34.296310,108.982800
5338,7458996,29.793310,76.410727
5339,10719077,33.260891,44.502666
5340,4169790,37.135738,42.693348
5341,11031893,39.833416,-86.003006
5342,9448096,34.821865,72.364861
5343,2008218,50.471200,30.517050
5344,953584,-15.757306,-47.839802
5345,4944898,15.385340,44.239770
5346,8290509,33.167127,43.864984
5347,953613,-23.554351,-46.650227
5348,3177625,38.754616,-9.256742
5349,10021623,31.668459,70.973236
5350,3177669,38.801559,-9.379362
5351,1238355,19.846227,-90.540589
5352,12375161,-10.159225,123.588877
5353,9979961,33.801582,35.573463
5354,7924677,24.526163,39.643361
5355,7119711,37.140034,42.697355
5356,3148864,55.587882,13.053849
5357,3148866,38.748665,-9.229121
5358,16136941,17.339691,76.835305
5359,953624,-15.752538,-47.886139
5360,4316980,25.346452,-76.485227
5361,3654617,38.767166,-9.124805
5362,1698552,42.639880,18.110720
5363,8417764,18.415225,-77.726580
5364,10718914,34.282043,35.818607
5365,6397168,12.505676,108.251229
5366,953635,-23.558955,-46.595323
5367,7331324,23.603411,90.139503
5368,9892989,33.542946,36.329144
5369,7283472,25.463293,51.397814
5370,3177689,38.796402,-9.175332
5371,3364203,38.755882,-9.171037
5372,1698554,39.012360,9.001635
5373,10894445,15.300774,99.477966
5374,4645394,31.983310,-97.127840
5375,5053695,36.090436,36.711238
5376,5191892,34.586995,-2.507764
5377,3582850,41.177448,-8.691644
5378,15902037,43.692407,51.182642
5379,7492242,21.030290,105.920800
5380,10971980,-7.610337,110.818955
5381,1663891,55.650790,37.403410
5382,8932734,45.704549,9.207602
5383,8013824,36.840488,34.619159
5384,2364159,35.596553,45.392974
5385,2364160,36.428076,44.361614
5386,2862889,33.549130,44.432300
5387,1698566,42.269520,18.783900
5388,9358586,50.413937,25.803726
5389,2543274,31.162155,-85.405188
5390,3668619,45.796848,11.727492
5391,2543276,31.988613,44.318565
5392,3668630,41.785631,-73.253975
5393,8014108,53.910460,-2.154071
5394,2543305,34.564253,36.097337
5395,3045002,-25.509834,-54.627750
5396,953670,-23.528250,-46.636314
5397,15982804,36.549952,3.949238
5398,15015298,33.544919,36.211268
5399,7022433,18.965661,73.121391
5400,12110976,36.854881,42.794399
5401,15628118,50.524730,30.453347
5402,8815402,32.651808,74.210260
5403,953704,-23.579891,-46.649006
5404,6397531,-8.242032,-35.000739
5405,6988861,32.776352,44.288471
5406,7664651,10.541389,-71.686647
5407,7664671,45.049215,3.928506
5408,2796562,38.858224,-77.051411
5409,15982805,22.008103,96.090994
5410,15777202,35.339299,40.125820
5411,1238369,22.913147,-109.965273
5412,5506594,11.567920,43.136600
5413,3177704,38.711922,-9.364037
5414,3177717,38.668777,-9.167141
5415,356395,24.571700,-81.752371
5416,356394,24.571579,-81.752393
5417,4289161,33.112818,45.930092
5418,1238371,22.924298,-109.940885
5419,2543311,36.182500,44.033780
5420,2712420,32.085160,23.942840
5421,3133059,38.706207,-9.231425
5422,561121,38.963667,-76.946025
5423,2543340,33.375746,44.463698
5424,2543342,53.294880,83.561190
5425,7022439,30.724771,30.891068
5426,7449846,52.471290,-1.819293
5427,6603798,33.732001,44.660412
5428,7749811,24.059170,57.006410
5429,8799165,-6.129571,106.259141
5430,3232788,41.228653,-8.579828
5431,3536255,40.983315,-8.634621
5432,7468585,36.857600,42.810121
5433,953730,-15.744198,-47.845689
5434,10719135,24.866070,89.375046
5435,12663237,36.042959,5.081516
5436,13648572,15.276343,103.952597
5437,13809920,-0.049775,109.316090
5438,7907928,27.681831,84.534717
5439,6934521,40.445421,49.956827
5440,9096204,19.074932,98.952538
5441,7499145,36.680121,-89.969842
5442,1238382,-33.503208,-70.577868
5443,1698575,36.357300,25.398780
5444,2351929,18.263090,109.491800
5445,1908863,42.678790,20.629720
5446,1238384,-33.557320,-70.549042
5447,15488017,31.084761,46.251382
5448,7858260,35.777250,51.453970
5449,2364196,32.035160,46.873550
5450,3939363,36.673650,44.543970
5451,3974845,47.518163,26.510410
5452,10360378,1.497915,103.875923
5453,1238386,-33.479954,-70.570530
5454,8757254,15.111030,104.328900
5455,1663991,51.972710,4.610278
5456,12099383,-7.222000,112.756737
5457,15488018,13.940074,45.722605
5458,953790,-15.746240,-47.888375
5459,1698577,45.030390,39.004760
5460,8139197,43.197004,46.871975
5461,3668644,13.958560,100.612700
5462,1664032,19.741400,99.143470
5463,4803860,37.936520,40.196590
5464,7427243,52.697380,-2.507027
5465,5136132,33.259790,44.354340
5466,4751850,29.124610,48.093880
5467,3080158,32.933290,35.272610
5468,15776470,41.372868,19.720964
5469,15587020,36.330008,43.127403
5470,2008080,17.561617,78.452728
5471,2543387,-34.608170,-58.377460
5472,2543419,34.628913,45.311716
5473,7022453,41.051480,28.967880
5474,9086692,14.324887,47.448220
5475,10894435,44.185741,27.685234
5476,2543433,42.947797,47.568234
5477,7022460,35.211860,-81.547190
5478,6968204,20.970503,81.868581
5479,13365134,18.462888,98.839548
5480,6397795,37.716313,-25.432495
5481,9481388,14.540749,121.145424
5482,6397877,-22.887259,-43.661137
5483,6398328,53.339481,-6.295366
5484,6398351,0.093575,-51.087048
5485,6398358,-19.796125,-44.566993
5486,15645852,34.620966,40.934948
5487,10360553,33.377342,44.458981
5488,10360748,26.348610,31.883390
5489,1238393,-33.521309,-70.557441
5490,15902066,36.108459,44.078320
5491,15670510,20.419460,106.180684
5492,3668651,44.501650,34.156200
5493,2543609,32.039910,44.407120
5494,1908864,35.354892,40.117485
5495,4317007,41.061290,28.865840
5496,2543409,10.894235,106.698446
5497,4769581,24.906830,40.509160
5498,4317019,31.904157,35.842831
5499,3318363,38.765312,-9.318106
5500,3318379,37.143681,-8.563380
5501,1664082,8.447762,98.496700
5502,15902057,39.802109,30.494488
5503,1238395,-33.562143,-70.573121
5504,1238398,-33.553719,-70.533073
5505,1238399,-19.988575,-44.008134
5506,1664091,42.334710,14.405830
5507,10973180,33.556427,-7.619304
5508,1807758,23.040770,113.270100
5509,1664840,47.217330,39.720580
5510,1698585,-8.492567,116.039000
5511,4820229,31.822033,-94.492433
5512,5531706,26.239572,49.965200
5513,1664107,47.364870,8.525410
5514,7036462,17.360385,78.523043
5515,953868,-23.501392,-46.597637
5516,1238401,-19.986358,-44.009069
5517,7036450,17.491734,78.444545
5518,1698586,1.304783,103.831900
5519,7754602,29.953156,31.285515
5520,7036524,44.657300,-1.167637
5521,1664115,39.600390,3.384601
5522,6436203,55.961792,37.416025
5523,953890,-23.467504,-46.607803
5524,7036502,29.291858,47.873708
5525,1692625,55.418550,86.232700
5526,8443466,40.789464,29.872458
5527,3177787,41.152695,-8.604784
5528,3177791,38.710686,-9.406695
5529,1698593,37.452090,126.451800
5530,3204451,38.809349,-9.280991
5531,682700,44.613478,33.519921
5532,953900,-15.692237,-47.826204
5533,1692626,41.579670,48.383790
5534,4110783,25.347026,55.409330
5535,4383607,40.611060,30.621990
5536,953906,-15.766033,-47.950879
5537,1698597,53.961260,27.126320
5538,1692628,47.731540,40.237960
5539,11450978,13.972560,44.168716
5540,1238407,-19.851029,-43.895059
5541,16037290,56.012379,37.461542
5542,16037334,-16.533170,-68.216147
5543,4330101,21.295862,40.439765
5544,6398503,41.792182,12.426009
5545,4895345,31.989080,35.924076
5546,3668666,47.200660,39.628620
5547,953970,-23.564949,-46.635245
5548,16182044,54.404045,56.766550
5549,1698607,35.575490,45.386370
5550,11577423,33.311493,44.503628
5551,1692630,1.369216,103.955000
5552,6560252,35.618779,-5.270926
5553,4693666,15.928754,120.599583
5554,1664161,46.518120,83.614490
5555,1807790,46.033153,10.865522
5556,3635384,38.783024,-9.145386
5557,1238409,-19.860656,-43.881455
5558,1698608,-7.212428,-35.877570
5559,4976108,48.559420,12.135440
5560,4922529,53.052702,26.338489
5561,12911022,31.179080,31.964849
5562,1664167,10.040250,99.069910
5563,1238414,23.086899,-109.707057
5564,1787823,42.881280,71.319320
5565,2543501,32.186696,46.034909
5566,16181972,40.226525,49.577156
5567,2746478,44.745504,44.990296
5568,15488026,40.772850,29.773316
5569,15537042,14.723302,-17.489055
5570,4948686,44.456180,26.185570
5571,4383609,-22.242332,-54.742798
5572,1238415,23.066463,-109.706941
5573,4110805,17.083482,-96.746918
5574,4383673,33.444365,44.439599
5575,1238417,-19.805495,-44.001419
5576,1238420,48.780664,9.253753
5577,4383665,31.680526,-8.058058
5578,15536298,34.010105,71.571954
5579,1698615,39.353690,16.034550
5580,3060297,20.757720,-103.404400
5581,6398549,-19.986645,-43.991828
5582,5510560,14.477600,78.822050
5583,5313720,35.309944,44.331889
5584,1807799,40.913500,9.168090
5585,12077216,38.115463,-1.298012
5586,10521696,39.022152,16.580780
5587,12978963,33.867487,35.541363
5588,4925859,35.395907,44.368133
5589,1664271,44.560810,38.090530
5590,1698624,41.405750,27.354350
5591,954076,-23.483878,-46.619213
5592,14734306,26.828052,75.844663
5593,3080196,1.337601,103.904141
5594,3509327,41.124481,-8.577896
5595,3509342,41.153820,-8.665759
5596,3718929,42.833770,44.932140
5597,7380836,35.544550,45.413810
5598,3177799,38.932152,-9.015061
5599,1238427,-19.845551,-43.915201
5600,1238428,-19.827599,-43.933729
5601,4383648,13.779111,100.574570
5602,4383640,33.411712,44.421895
5603,15698539,25.013766,121.398758
5604,5112043,31.377360,-85.913280
5605,11811937,52.722889,8.286185
5606,8728489,38.574821,-76.949959
5607,3635548,41.223015,-8.553993
5608,15630011,18.002516,105.836077
5609,1787869,40.937864,-73.882542
5610,16036052,11.579711,104.852060
5611,12110984,25.347641,49.622997
5612,14929802,40.852007,69.595402
5613,15589478,34.304235,-2.157316
5614,5478734,43.811885,131.806072
5615,3178184,41.162128,-8.635572
5616,1664301,42.422590,-82.188510
5617,1664302,27.510770,120.525200
5618,6398629,-5.514139,-45.231428
5619,6398637,-19.951276,-44.112133
5620,11135561,35.758719,-5.790943
5621,1238441,-33.537403,-70.664389
5622,6964350,28.359980,-81.535750
5623,1698637,42.509100,1.537955
5624,6977175,35.133700,33.309820
5625,954106,-23.555490,-46.633394
5626,5136216,54.485920,-5.530157
5627,1698642,13.760240,100.596200
5628,10894147,33.202227,-86.402795
5629,10717102,22.287088,70.738670
5630,9384464,24.874089,67.190543
5631,4383660,40.154730,27.798987
5632,12911088,20.946147,106.303897
5633,1698657,39.928410,3.835124
5634,8723327,-7.644567,112.880682
5635,8782248,-7.333060,112.752420
5636,1664321,32.430570,-117.034600
5637,12911100,21.335400,103.907747
5638,7473261,19.283141,73.617056
5639,954147,-23.449699,-46.540446
5640,6897391,41.052042,-0.137777
5641,4317038,19.104294,72.915121
5642,6696040,30.685249,31.148210
5643,1698660,36.872110,42.966110
5644,14734219,31.419564,73.042100
5645,5156734,10.390113,107.233992
5646,11653529,14.938887,-91.109978
5647,1807806,39.475120,117.013900
5648,1664375,-21.217680,-43.770840
5649,2543672,17.520030,44.174480
5650,2544292,34.221883,-5.705795
5651,1698665,36.402510,28.092060
5652,7190799,50.019384,36.328722
5653,1807858,18.643830,79.547550
5654,3631553,40.270988,-7.870818
5655,15589034,30.525659,47.792779
5656,1698668,43.683960,40.263160
5657,1698679,59.953764,30.217209
5658,10538726,-7.333871,112.761078
5659,3177814,39.046566,-8.997124
5660,6696162,26.565332,31.692411
5661,3177816,38.661549,-9.063884
5662,3177837,38.778980,-9.251884
5663,6696204,30.018616,31.423908
5664,15023340,15.405942,108.809020
5665,10972002,14.980253,-87.892065
5666,10787876,37.572955,36.924464
5667,12110996,13.804832,44.187733
5668,1698681,21.475880,39.182160
5669,6272299,28.962981,75.955199
5670,5401046,35.104150,45.687050
5671,7022506,35.675390,51.300400
5672,7022511,51.733389,-3.136549
5673,7022504,31.871035,46.084005
5674,3509351,41.191055,-8.492464
5675,7120216,32.654790,74.026660
5676,11970362,38.835915,0.106704
5677,5378723,40.750000,-73.992100
5678,7858284,37.211298,-7.408689
5679,12353503,26.240636,31.929411
5680,12574629,30.612102,31.739647
5681,7858286,47.421830,5.170968
5682,15854741,18.346375,105.900393
5683,4895489,54.517210,30.379450
5684,12911109,31.052304,29.800339
5685,2543551,26.894170,44.140120
5686,2543587,-6.940740,-36.625932
5687,10788220,21.436585,39.838481
5688,1664387,47.902890,33.419280
5689,4060605,32.684750,35.271930
5690,2317490,37.173237,42.756705
5691,3177838,41.151531,-8.597373
5692,4948774,52.112159,23.687589
5693,4383767,42.669630,14.019334
5694,3365084,37.145531,-8.536798
5695,9821016,42.461193,-2.411544
5696,3952231,-7.902261,-37.121679
5697,3952234,33.407423,44.401626
5698,4948802,31.233590,121.462800
5699,4924913,51.856126,33.451675
5700,954268,19.013012,72.831022
5701,4383763,37.937885,40.198357
5702,16136944,36.524613,37.963792
5703,4385220,30.222380,31.031531
5704,9821002,47.768906,19.923004
5705,1238481,-33.584044,-70.666074
5706,1238486,-33.588168,-70.619469
5707,1698686,55.831630,37.481950
5708,954281,-23.477969,-46.632098
5709,15812668,36.535490,2.820788
5710,2543630,35.494720,-97.736970
5711,1664414,26.915390,112.581300
5712,2543639,27.619440,38.526870
5713,4751912,54.285907,85.965884
5714,13809893,-0.049602,109.316278
5715,10788383,27.216324,31.208408
5716,2364261,54.711771,55.007983
5717,1698692,28.896290,119.815300
5718,7787497,39.862060,25.041200
5719,7036604,32.293978,-6.705307
5720,7036624,28.555339,77.372951
5721,9017233,23.785435,90.374352
5722,7036656,18.244510,42.797910
5723,4383805,-9.346416,-50.334519
5724,15536312,36.209648,36.771268
5725,3996059,35.498716,44.347670
5726,2796568,59.205892,39.870219
5727,2796570,41.072300,1.144395
5728,1664422,43.144620,5.904869
5729,1664423,51.196520,5.879489
5730,13229376,22.301750,91.847647
5731,6398895,-3.755586,-38.599951
5732,1698696,13.705860,100.421200
5733,11856511,15.867159,100.564949
5734,4553715,30.153467,31.698989
5735,7339877,15.558990,43.923987
5736,1238496,-33.581918,-70.687850
5737,2543640,-9.956257,-67.836013
5738,8221460,37.978532,23.768183
5739,15488035,48.463667,34.940068
5740,1664893,33.441140,43.259810
5741,7036660,48.606300,2.320458
5742,7036666,10.586080,107.059245
5743,4019231,36.648671,43.436321
5744,12574704,19.406736,84.644027
5745,7120476,30.856214,75.866426
5746,6398866,-10.011239,-67.797265
5747,12429851,33.240069,44.259517
5748,8378142,23.942819,90.275040
5749,1238507,-33.521621,-70.655670
5750,1238510,-33.593423,-70.609431
5751,1664453,51.606610,0.217933
5752,14220468,30.480018,38.251934
5753,4317063,51.482710,-3.200563
5754,9482264,27.649727,85.305443
5755,10315758,33.547150,44.442379
5756,3177914,41.163334,-8.615805
5757,13060756,-7.240667,112.580332
5758,1238516,-33.548540,-70.688844
5759,1238518,-33.546619,-70.608009
5760,15902074,34.937122,33.626490
5761,1664460,55.865810,37.474380
5762,7144515,34.181939,36.227082
5763,5283654,40.974290,28.872710
5764,2543675,40.929686,43.755201
5765,2543723,31.909694,44.487686
5766,954363,-23.490544,-46.577119
5767,1664473,59.931940,30.310760
5768,840695,10.777855,106.700501
5769,4004350,25.325399,55.373080
5770,1664476,52.981400,9.578063
5771,1664487,14.353880,100.600400
5772,15776465,30.039665,70.642685
5773,1844915,-15.600522,-56.060938
5774,1664489,43.037650,44.631910
5775,2255179,32.687060,35.054420
5776,2255180,14.560280,121.207100
5777,2255182,20.424430,-101.729400
5778,5293874,15.304017,120.858527
5779,2193913,43.003776,47.438127
5780,2222304,59.950290,11.075970
5781,2222306,37.685670,-0.959741
5782,1664499,29.442510,119.898000
5783,2222303,-21.057972,-49.687124
5784,4713620,31.066542,30.932390
5785,6566873,36.164840,0.445931
5786,3668715,21.595820,39.217750
5787,3301129,41.537544,-8.396955
5788,12911177,32.015297,20.026315
5789,15670518,23.454907,91.205820
5790,7283594,33.377391,44.403072
5791,4152168,30.538955,47.802451
5792,4752408,55.887098,37.719479
5793,11197509,-6.236844,106.761307
5794,1238616,-33.527373,-70.652185
5795,6338226,50.439715,30.522523
5796,1238640,-33.574171,-70.690455
5797,8053169,41.645235,-0.882181
5798,1238613,-33.502121,-70.683058
5799,1238615,-19.793348,-43.934371
5800,1238618,-33.554119,-70.602518
5801,1238653,-33.604419,-70.694640
